id,class,anchor,greater,height
276025,EDA,150,FALSE,75
253384,EDA,50,TRUE,70
271755,EDA,150,FALSE,100
267868,EDA,50,TRUE,100
116911,EDA,50,TRUE,65
276547,EDA,150,FALSE,85
269197,EDA,50,TRUE,120
197228,EDA,50,TRUE,200
276106,EDA,50,TRUE,100
270285,EDA,50,TRUE,100
193079,EDA,50,TRUE,70
269026,EDA,50,TRUE,100
193383,EDA,150,FALSE,80
277880,EDA,150,FALSE,120
274452,EDA,150,TRUE,200
263064,EDA,150,FALSE,120
269025,EDA,150,TRUE,200
277079,EDA,150,TRUE,150
276628,EDA,50,TRUE,70
265693,EDA,150,FALSE,130
234144,EDA,150,FALSE,85
271952,EDA,50,TRUE,100
268906,EDA,50,TRUE,130
263618,EDA,50,TRUE,100
264365,EDA,150,FALSE,90
80685,EDA,150,FALSE,115
175072,EDA,150,FALSE,100
282166,EDA,150,FALSE,70
159770,EDA,150,FALSE,200
264423,EDA,150,FALSE,60
175426,EDA,150,FALSE,130
165817,EDA,150,TRUE,200
268890,EDA,150,FALSE,120
277888,EDA,150,TRUE,300
270550,EDA,50,TRUE,70
176205,EDA,150,TRUE,200
